sigma,mu,p,exp_H,error,acceptance
0.55893,0.742902,4.5706e-09,-0.407544,0.00323662,0.45158
0.55893,0.742902,0.617545,-0.407544,0.00323662,0.72939
0.570282,0.655485,0.424699,-0.359335,0.00316297,0.70938
0.703723,0.896505,0.827797,-0.348696,0.00835903,0.75587
0.703723,0.896505,0.000360695,-0.348696,0.00835903,0.74194
0.703723,0.896505,0.631499,-0.348696,0.00835903,0.73187
0.589713,0.881368,3.0125,-0.410776,0.0030603,0.67886
0.589713,0.881368,0.0106056,-0.410776,0.0030603,0.73413
0.589713,0.881368,0.0939996,-0.410776,0.0030603,0.74963
0.562707,0.945468,0.267507,-0.336545,0.00375032,0.62389
0.562707,0.945468,0.000156561,-0.336545,0.00375032,0.46271
0.562707,0.945468,0.0806534,-0.336545,0.00375032,0.56142
0.613555,0.890969,4.40536,-0.42002,0.0034488,0.69837
0.613555,0.890969,0.109209,-0.42002,0.0034488,0.59165
0.613555,0.890969,0.000241837,-0.42002,0.0034488,0.52711
0.639554,1.00416,0.0685345,-0.269126,0.0080185,0.67756
0.639554,1.00416,0.354458,-0.269126,0.0080185,0.61807
0.589435,0.92605,6.71466,-0.376328,0.00424375,0.65898
0.589435,0.92605,0.00102125,-0.376328,0.00424375,0.52225
0.589435,0.92605,3.97185e-05,-0.376328,0.00424375,0.45118
0.589435,0.92605,9.24492e-12,-0.376328,0.00424375,0.35085
0.589435,0.92605,0.00133364,-0.376328,0.00424375,0.789
0.589435,0.92605,0.0182699,-0.376328,0.00424375,0.62628
0.589435,0.92605,0.0245223,-0.376328,0.00424375,0.59146
0.589435,0.92605,2.06547e-12,-0.376328,0.00424375,0.34195
0.617967,0.842001,2.98587,-0.437909,0.00325881,0.71512
0.617967,0.842001,0.00965737,-0.437909,0.00325881,0.55958
0.617967,0.842001,0.189698,-0.437909,0.00325881,0.76106
0.617967,0.842001,0.121861,-0.437909,0.00325881,0.68355
0.617967,0.842001,0.00352154,-0.437909,0.00325881,0.74554
0.617967,0.842001,0.26834,-0.437909,0.00325881,0.71256
0.617967,0.842001,0.148737,-0.437909,0.00325881,0.61007
0.617967,0.842001,0.14988,-0.437909,0.00325881,0.65611
0.735103,0.78943,0.348258,-0.378528,0.00907061,0.76089
0.57831,0.810321,2.72145,-0.434889,0.00243646,0.69801
0.541077,0.78747,0.431226,-0.387538,0.00339972,0.66615
0.541077,0.78747,5.43159e-06,-0.387538,0.00339972,0.46469
0.541077,0.78747,0.08344,-0.387538,0.00339972,0.58051
0.574975,0.783783,2.23222,-0.432742,0.00273061,0.70131
0.574975,0.783783,0.160697,-0.432742,0.00273061,0.68377
0.732519,0.79036,0.342322,-0.372394,0.00689225,0.7583
0.732519,0.79036,0.393036,-0.372394,0.00689225,0.69051
0.665065,0.877427,1.66208,-0.400996,0.00673594,0.73772
0.665065,0.877427,0.0340636,-0.400996,0.00673594,0.6964
0.665065,0.877427,0.369572,-0.400996,0.00673594,0.63415
0.613525,0.678344,0.894599,-0.394725,0.00281644,0.72367
0.614769,0.860589,1.79203,-0.427565,0.00285605,0.70672
0.614769,0.860589,0.00103876,-0.427565,0.00285605,0.65157
0.614769,0.860589,0.0809433,-0.427565,0.00285605,0.75681
0.590917,0.933654,0.31532,-0.362591,0.00413928,0.65264
0.590917,0.933654,8.71966e-06,-0.362591,0.00413928,0.47435
0.590917,0.933654,0.0217841,-0.362591,0.00413928,0.53222
0.648668,0.919393,1.17552,-0.371695,0.00581246,0.71544
0.648668,0.919393,0.242404,-0.371695,0.00581246,0.76978
0.594416,0.876199,2.36704,-0.420201,0.00293093,0.67968
0.594416,0.876199,0.000374843,-0.420201,0.00293093,0.79608
0.594416,0.876199,0.000194411,-0.420201,0.00293093,0.65946
0.594416,0.876199,0.220841,-0.420201,0.00293093,0.76867
0.592411,0.789664,1.5424,-0.444596,0.00214299,0.7127
0.592411,0.789664,0.254063,-0.444596,0.00214299,0.72057
0.592411,0.789664,0.146092,-0.444596,0.00214299,0.66635
0.742941,0.849697,0.169535,-0.344689,0.00785266,0.77187
0.713123,0.744394,2.57455,-0.397926,0.00490216,0.74702
0.713123,0.744394,0.172827,-0.397926,0.00490216,0.74419
0.70172,0.728384,1.08786,-0.402667,0.00356436,0.73806
0.70172,0.728384,0.0103712,-0.402667,0.00356436,0.72891
0.70172,0.728384,0.677124,-0.402667,0.00356436,0.71804
0.70172,0.728384,0.0764178,-0.402667,0.00356436,0.65615
0.73022,0.859419,0.274685,-0.329926,0.0096652,0.76753
0.73022,0.859419,0.238299,-0.329926,0.0096652,0.77446
0.643737,0.657269,2.49685,-0.381438,0.00252694,0.7122
0.643737,0.657269,0.0077565,-0.381438,0.00252694,0.61085
0.643737,0.657269,0.0439987,-0.381438,0.00252694,0.64144
0.643737,0.657269,0.529981,-0.381438,0.00252694,0.69485
0.647829,0.707937,1.80066,-0.414548,0.00278112,0.73649
0.52781,0.873349,0.265535,-0.3399,0.00456056,0.6173
0.52781,0.873349,1.84248e-08,-0.3399,0.00456056,0.39733
0.52781,0.873349,0.074769,-0.3399,0.00456056,0.69947
0.52781,0.873349,0.00304683,-0.3399,0.00456056,0.58199
0.747985,0.738131,1.44718,-0.360708,0.0069532,0.74494
0.675948,0.578343,0.415599,-0.311279,0.00387009,0.67394
0.64556,0.608705,1.62597,-0.338644,0.00363433,0.68783
0.511812,0.636532,0.382349,-0.284521,0.00601244,0.68455
0.511812,0.636532,6.28122e-25,-0.284521,0.00601244,0.31914
0.7256,0.614411,2.22362,-0.329509,0.00562833,0.69453
0.7256,0.614411,9.04337e-06,-0.329509,0.00562833,0.7657
0.7256,0.614411,0.478174,-0.329509,0.00562833,0.68447
0.7256,0.614411,0.176379,-0.329509,0.00562833,0.64247
0.7256,0.614411,0.0980629,-0.329509,0.00562833,0.67168
0.716854,0.610952,1.15654,-0.337696,0.00434921,0.68995
0.716854,0.610952,0.196457,-0.337696,0.00434921,0.68857
0.716854,0.610952,0.331718,-0.337696,0.00434921,0.66146
0.716854,0.610952,0.209827,-0.337696,0.00434921,0.67298
0.716854,0.610952,0.152372,-0.337696,0.00434921,0.65933
0.666565,0.712364,3.72296,-0.411696,0.00310406,0.7354
0.666565,0.712364,0.0731307,-0.411696,0.00310406,0.58034
0.666565,0.712364,0.0381782,-0.411696,0.00310406,0.73117
0.666565,0.712364,1.2505e-06,-0.411696,0.00310406,0.55589
0.691079,0.779529,1.11557,-0.417853,0.00462242,0.75266
0.596284,0.720144,1.05119,-0.420663,0.00263866,0.72799
